$insert_id,distinct_id,time,event,colorTheme,luckyNumber
8e3fd8d81505c3eec889dec202262048f8d4cd89,3377f1c8-756f-5063-800f-4597b15b8742,2024-05-29 10:37:30,link_click,red,42
b29b515c2f5557694e72aafd5cbfdcf582588738,2bda63bb-fbe9-58fb-ae8d-e8749b5a3699,2024-06-11 10:51:48,page_view,green,83
408511167c66521fbfb6cd2bf8b93f8c9b1c4dac,2bda63bb-fbe9-58fb-ae8d-e8749b5a3699,2024-05-22 03:07:52,page_view,red,37
597efd720d9ac154639b45a74169e909448080f3,dfbeba1d-e49c-57f2-9e5d-89dc516dc1a5,2024-06-04 10:11:18,log_in,violet,47
921ac817ea7fee7a75f9848253e59cbb7745de3c,dfbeba1d-e49c-57f2-9e5d-89dc516dc1a5,2024-06-09 03:27:30,button_click,orange,17
d11d01d1e4462261a9f128be33db6da7a882e772,dfbeba1d-e49c-57f2-9e5d-89dc516dc1a5,2024-05-31 05:29:07,page_view,yellow,83
1e7d71b0a9fe7497a1e9988d2d3817354f09d5ea,4e1b6a71-8712-523d-a41c-65c9dd2b14f1,2024-05-25 03:35:30,button_click,violet,23
6b9bd01462a36819b84dc0e7b41044f46d558a86,203519d5-c313-57fc-aeb7-480b1b60906e,2024-05-23 01:03:15,page_view,yellow,17
f6f59280faadfd46874959679522d3404f75d99f,8624aeb0-16fd-57b6-ab8c-8562c6c99f4d,2024-05-27 03:23:19,button_click,violet,73
3dabb4515a104189e3071fb523e3a7acbc437e71,8624aeb0-16fd-57b6-ab8c-8562c6c99f4d,2024-05-03 01:48:56,page_view,yellow,53
f4633bf71d0842fe2967b8433782d90fee593c70,8624aeb0-16fd-57b6-ab8c-8562c6c99f4d,2024-05-11 12:03:05,page_view,orange,42
809e4059213e4bc6f2ab02bca47c712346f1823c,73af0d03-13cb-5db5-bb32-4a79dc75bfb5,2024-06-08 12:43:11,link_click,violet,23
e21fe3ec33d1885fd7e0779a4b88f531c1612c01,73af0d03-13cb-5db5-bb32-4a79dc75bfb5,2024-05-16 12:55:32,log_in,violet,89
3db4d1bed33f11d07190bbd18ee040f03dbbf11c,73af0d03-13cb-5db5-bb32-4a79dc75bfb5,2024-06-06 05:16:23,watch_video,green,42
b04e697e29145de25328ef2c0a8dc2a4ace6d569,508e806b-05cf-51b8-8be5-613a4ed2958b,2024-05-24 12:00:26,page_view,orange,42
371271a988c0fc8785877780340a02a632ee2871,3e230c19-9811-52e2-b9e1-9743b998c4d4,2024-06-03 01:57:59,log_in,green,42
ba00bcc2f4987f8fab9dbea0d62621f3f34a790a,cf7bf8ca-fc4f-5bdb-8d31-c0a20e1187aa,2024-05-28 04:55:09,button_click,red,47
88c85d559909ac38fff68e166d574d217e1b549a,cf7bf8ca-fc4f-5bdb-8d31-c0a20e1187aa,2024-05-21 10:11:54,page_view,violet,17
42b6799ca6ffbe9ef4be0aecd9828d7370898b54,b93c12a9-28b7-59fb-b27a-a0e450a1e7c4,2024-05-28 06:56:43,page_view,orange,42
92a9a48eb92923a3d6aef9276d864bb73a85335f,b93c12a9-28b7-59fb-b27a-a0e450a1e7c4,2024-06-10 08:07:19,page_view,violet,3
09d58b9b13e08b3f9940891684ced973d9b2c192,2a8fd8cd-5946-5fae-b115-1386dd0899cb,2024-05-30 03:32:59,page_view,blue,73
afe53dacc51202e2e2e1a4c6def963e7d8a7ea60,2a8fd8cd-5946-5fae-b115-1386dd0899cb,2024-05-23 03:23:24,button_click,orange,420
5fda3014b8b439e948fa26f2f635f14ef66af27b,cde650c7-8f2b-5e0a-90b0-df53625c1913,2024-05-28 10:20:34,watch_video,indigo,31
84fe1a00dcd352338fc699e7b589f27627ee08b5,cde650c7-8f2b-5e0a-90b0-df53625c1913,2024-05-23 05:42:08,watch_video,violet,59
bc598b8185644d99e1cde6a318a5575f79ee17ce,cde650c7-8f2b-5e0a-90b0-df53625c1913,2024-06-01 02:26:56,watch_video,indigo,83
dfa7cf96dd70e0572077fb58deaddec512fb8003,cde650c7-8f2b-5e0a-90b0-df53625c1913,2024-05-22 01:12:58,watch_video,orange,37
4486155e88b2564c6030ccd2f3ee213ee3c20c70,b6ce8094-1782-580c-9ca5-8dd8b07669fa,2024-05-16 05:34:24,page_view,yellow,3
44e5b5b66fcfa39aa6a4d59216a8196e5af66dda,dca6dbcc-9afc-56b8-afed-e1d6cff7bb1a,2024-05-28 11:05:12,log_in,blue,23
a1d9517deef12801d7bd0c12dbda9c61f29bf509,dca6dbcc-9afc-56b8-afed-e1d6cff7bb1a,2024-05-18 10:27:18,watch_video,orange,42
f899792cdf02d35d7ac268c1d30541913145f177,dca6dbcc-9afc-56b8-afed-e1d6cff7bb1a,2024-05-29 09:22:00,page_view,yellow,61
2f574e2bef5699cb0f85b846f314d741e4ca6de0,6c7ae013-deef-5622-9589-b86cd3141e87,2024-06-02 01:02:39,button_click,green,42
e210b2924853f9efffd4a443cd7ae56ed74db328,6c7ae013-deef-5622-9589-b86cd3141e87,2024-05-27 05:03:28,link_click,blue,3
db89dd4c319534aba8e0533eee8ebd63224283c8,27d2dbb1-4232-54b3-b15b-5633127e09f6,2024-05-11 10:11:47,page_view,red,47
f95c77aef57bce9f6707511731612f6a2bd8c8b2,27d2dbb1-4232-54b3-b15b-5633127e09f6,2024-06-06 06:19:42,log_in,violet,42
670a639e38dd9e4258cd9ca4f4681b9651cf4f58,27d2dbb1-4232-54b3-b15b-5633127e09f6,2024-06-11 08:56:20,log_in,orange,79
e454073595e3e99938abd162c08cf29bacabd713,a41e5b1b-b08b-513a-8823-ad7d314d8c96,2024-06-05 01:26:38,page_view,orange,41
42e6f2856ba2ce97b4c205940c2534dc855ae1a2,ee54f3ba-bf49-5d7b-94f7-093941952b30,2024-05-23 01:17:00,link_click,orange,23
08d018289e41be8b25d520ce5a6cae96b7d6bcc6,ee54f3ba-bf49-5d7b-94f7-093941952b30,2024-06-02 08:31:16,watch_video,orange,31
ce9d68b5e0bac90944196112f9318d217bbd01e4,ee54f3ba-bf49-5d7b-94f7-093941952b30,2024-05-29 07:02:00,page_view,green,11
606dd8a089b2d143e390033f498a9010f69926b5,ee54f3ba-bf49-5d7b-94f7-093941952b30,2024-05-21 03:23:02,page_view,indigo,37
5a643557a33a654ae15498494a0ec118f016cb94,4208d854-3cad-58eb-875c-2d14ff7d1cf2,2024-06-08 06:48:42,button_click,yellow,3
e56679d0fb54af56565f203f7c774de303b03b47,4208d854-3cad-58eb-875c-2d14ff7d1cf2,2024-06-07 08:25:38,page_view,orange,59
0e5039de427d7d4268655d7b97dbc5b1075c8ba3,4208d854-3cad-58eb-875c-2d14ff7d1cf2,2024-06-02 07:36:56,page_view,orange,83
cc4b99d0aa7a184738f8ef3f6a6f882d77c3a705,7b3ce994-15b4-5202-ad55-ea1e24f0ee5b,2024-06-10 05:32:41,log_in,yellow,29
42ee9c839dbda318f94e67f591fb9e7f8557fe0b,d4bb63f0-0891-5709-af23-2a56d6f602c5,2024-05-29 04:04:20,log_in,red,31
0edd50e65b1fa11345e24fd62b263efa7644fbc9,d4bb63f0-0891-5709-af23-2a56d6f602c5,2024-06-04 12:58:38,link_click,orange,53
8c5e315b090eaf70b0a3efbbdb0a04c0dbfa2f2d,d4bb63f0-0891-5709-af23-2a56d6f602c5,2024-05-09 02:42:38,watch_video,blue,42
6d2415da729c74c669906b8abfbed186835aaf3a,c2c765ff-84c6-5ef3-a3e7-92cbaf2f1257,2024-05-26 10:16:30,page_view,violet,71
0aac9f1879c79cbe65b32f8cacff6c9b028c72bf,c2c765ff-84c6-5ef3-a3e7-92cbaf2f1257,2024-05-27 07:59:41,button_click,green,71
d86608996f83f537b7b2c75dbceb1af358cfeec5,c2c765ff-84c6-5ef3-a3e7-92cbaf2f1257,2024-06-11 02:04:59,page_view,red,61
0f8aae7969d8e70eb78fc19b5a40bc64c70ef673,c2c765ff-84c6-5ef3-a3e7-92cbaf2f1257,2024-06-02 08:16:41,page_view,indigo,43
d28e6e261cd1debf19a705ab0c77776862515796,ea2968f0-3214-5e1c-a092-93199e8c3612,2024-06-06 10:47:38,watch_video,blue,83
b90942f2f39450dd2fe62e13e74a87d8ffdb1bf6,c45da0d3-cbc8-5557-af24-a57ba157b3be,2024-05-02 03:46:25,page_view,yellow,83
68fc97cd28020fe3b8f82c1a43a210635e91f133,c45da0d3-cbc8-5557-af24-a57ba157b3be,2024-06-11 02:05:10,page_view,blue,67
eb20eb11a9ef0e8f2b37e3278364eadc731ce83e,c436d754-bb46-57c3-94af-ebb02c093c0a,2024-05-16 06:37:38,watch_video,blue,31
956a8831c2ee787910e3efe18c700965e24a2bbc,c436d754-bb46-57c3-94af-ebb02c093c0a,2024-06-02 01:20:12,page_view,yellow,29
4c8880f4e15f49fb7fcd05497b92f9be703a325e,c436d754-bb46-57c3-94af-ebb02c093c0a,2024-06-11 01:59:06,page_view,blue,37
3d1b66d812c46527b85e15469bd7d7249a4d769e,c436d754-bb46-57c3-94af-ebb02c093c0a,2024-05-31 03:15:52,link_click,indigo,37
79e5c9c327e4fddbf22cc0fd5993a9790147ce2c,36558873-7e8d-536d-8e6c-d401e19e260e,2024-06-05 10:23:41,watch_video,blue,53
b0729ca67e2bb8d9d6c39b7c84d0bcf47d062e4d,fbfe4204-9a98-5184-9bd7-daeda87395b0,2024-05-20 06:15:19,link_click,blue,73
35afcbb08ede9aef79e7b7ec639abfa0f8a79499,9078c73b-ee46-59b1-9058-82f3235bfd32,2024-06-04 02:55:56,button_click,yellow,29
478127dc055776cc7c4823b32b45b93579704c05,9078c73b-ee46-59b1-9058-82f3235bfd32,2024-05-10 01:17:50,link_click,indigo,7
13b2493483b4fbd01ba3a3922d747b987fc6ab44,20e49a22-ab86-500e-aa8b-6f2cf4b17971,2024-05-15 06:18:00,page_view,green,17
f017a0c5b5e58b06d87604db07870586c639c05a,214ac5d9-d16f-5339-81d4-2bb256734c29,2024-06-01 01:53:41,page_view,green,97
98ec90a5b0dbb2574438edc8ec83258bbf9adf7b,2d33caa1-a943-5b07-aa6b-3662c4d32a70,2024-05-27 01:12:39,page_view,red,83
8f44b1f63a5a564f6b6067505656448d766430e4,2d33caa1-a943-5b07-aa6b-3662c4d32a70,2024-06-05 10:34:30,button_click,green,61
e73db8c935fd0eee7538fa89f0416f9351cfa067,6dca57fc-7d0b-58cf-a65d-1585c0ae32ae,2024-05-08 11:56:41,page_view,indigo,53
93c5725095a426d666a68df1b5b7501718b00210,6959229f-059f-508d-b693-e61ee02eb8de,2024-05-06 01:47:32,page_view,blue,89
b007d30331d98e0bc0d4330cc60c6e858a39df5c,10e50b50-bd1d-5e8e-b837-273b4cdd1337,2024-06-02 11:29:50,page_view,yellow,83
ffc805a681ea0c5b0a891629d8b92731e95db58e,64ec2bd0-3937-5e01-8287-899d77b8f5c4,2024-05-17 08:54:13,link_click,red,7
d8fa9b414b0ea83575bd4857a857493df1d5019a,64ec2bd0-3937-5e01-8287-899d77b8f5c4,2024-05-26 02:47:46,log_in,yellow,420
39f03551270016e422b320b2ed0d3c01741a35f1,64ec2bd0-3937-5e01-8287-899d77b8f5c4,2024-05-24 12:01:37,link_click,orange,11
3291df99a9906da1b94ede871e2faa7548fce49e,64ec2bd0-3937-5e01-8287-899d77b8f5c4,2024-06-08 04:09:49,page_view,orange,61
5401ca2da93f6addf52e9e0d21cfec7e24ae8743,656ecee5-c14d-5e56-a384-31dfc790d5e1,2024-06-11 12:36:42,page_view,red,5
4ca239f9b3bb4d75242f2daf4c8b65f820207468,656ecee5-c14d-5e56-a384-31dfc790d5e1,2024-06-05 12:28:49,log_in,blue,11
de34530811a0c7e25bd949747633d7313242dbdf,656ecee5-c14d-5e56-a384-31dfc790d5e1,2024-06-07 06:09:39,page_view,orange,3
b98a807661754b99551c8e64d0f3651542969199,656ecee5-c14d-5e56-a384-31dfc790d5e1,2024-05-14 01:51:08,page_view,indigo,3
0b36ce6abc80ad1fa6481eb27f3c3cd5e3a85f70,9c052d1e-8cbb-5127-a9fa-8595e12c3629,2024-05-20 04:23:26,page_view,blue,42
aab6f358c56cabdd3e5cb71e1b845feaa144e94f,24bf1209-0e86-5e69-a8c4-31bb03ce097f,2024-06-11 02:18:07,link_click,orange,42
d5cdd35a476d74f3224ece5a425866639bbbf701,24bf1209-0e86-5e69-a8c4-31bb03ce097f,2024-04-30 04:11:46,watch_video,orange,42
8a1064d9ca325183d55d553e22073c44e6b3830b,24bf1209-0e86-5e69-a8c4-31bb03ce097f,2024-05-24 02:03:46,page_view,orange,42
61329ca8d3994e1158a5297920bbb227dd0f5b85,efc2ba39-f096-53b9-96e9-8fe4bf455bf8,2024-05-11 12:41:54,page_view,yellow,42
2cbbb12a033bac267a39889a257ee8784eb62b0c,efc2ba39-f096-53b9-96e9-8fe4bf455bf8,2024-05-31 10:33:24,page_view,blue,83
0a9e9d09a210a95dfd7cb1909d8c0ea864cb2ed4,efc2ba39-f096-53b9-96e9-8fe4bf455bf8,2024-06-06 05:59:03,page_view,indigo,73
62b25be4a4767ae7a30e326b3c7d415af94bd3cb,efc2ba39-f096-53b9-96e9-8fe4bf455bf8,2024-05-03 01:55:37,page_view,red,89
9b5d957f02636271231b6fb8c0b141c2e28229f8,59110387-c0cd-59b3-8002-3e88e7c46a40,2024-05-30 02:57:46,watch_video,blue,7
0b91b3e67560c79c6808abd2aa303e13a5ebd798,dd8a68fa-234d-52f3-8657-47ebd6bab17f,2024-05-04 11:31:18,watch_video,green,19
335eb927c9d1672713a2d6b511170ec959549d81,dd8a68fa-234d-52f3-8657-47ebd6bab17f,2024-05-05 07:07:41,watch_video,red,13
4ab2e77ffd4f4755b387d50967f77efa899e6e4e,ec04dc56-8255-543c-a32f-7fb72fd7ed08,2024-06-04 08:38:35,link_click,indigo,42
f9deff9eb3157bfa8bcaf36ef9a7f29be71b1cc2,ec04dc56-8255-543c-a32f-7fb72fd7ed08,2024-06-09 04:35:56,watch_video,indigo,61
749c2a20027caf354e80ff398030e130b3afcba3,ec04dc56-8255-543c-a32f-7fb72fd7ed08,2024-05-22 01:52:12,page_view,violet,42
a6390333ef2c45704979ad66016ee2cf13f97dbf,824bff1c-513e-5f50-9132-266b959217ea,2024-05-01 01:48:55,button_click,red,37
d75653060bbd6099cc8c7bedac3deacef5e21d4c,824bff1c-513e-5f50-9132-266b959217ea,2024-06-10 06:35:38,log_in,red,29
ced124a3b26ece0c73ff132efd01880a3d39fcea,824bff1c-513e-5f50-9132-266b959217ea,2024-05-26 11:59:30,page_view,green,53
e103407811e58c716761522f0a2f4a496989c7f9,824bff1c-513e-5f50-9132-266b959217ea,2024-05-13 01:09:04,page_view,green,83
ee463bc99e26766d0eee10ba65df8a6c3210cea7,824bff1c-513e-5f50-9132-266b959217ea,2024-06-08 12:07:17,button_click,green,42
f018dbffe85e42384e54c30b828ebe2ec6926642,824bff1c-513e-5f50-9132-266b959217ea,2024-05-30 09:18:38,watch_video,indigo,42
053e5469b92a3a4eed58c2f63d507f65678761af,2bd7dfcf-7164-563c-8d9f-398c3c385b32,2024-05-13 04:41:41,link_click,orange,73
f0385082c19c442c0edebd12967ec074998aa59e,2bd7dfcf-7164-563c-8d9f-398c3c385b32,2024-05-19 05:24:53,watch_video,green,83
2661f21fca48d167f9c2061e7506bb3810eda379,2bd7dfcf-7164-563c-8d9f-398c3c385b32,2024-05-06 01:10:33,page_view,yellow,67
3a44be8f83f627f94f9674336baf1603e3904d2c,2bd7dfcf-7164-563c-8d9f-398c3c385b32,2024-05-21 04:21:02,page_view,yellow,37
15b4fab8b1c91253848125fec6a6f38cd23439ac,2bd7dfcf-7164-563c-8d9f-398c3c385b32,2024-06-10 03:31:14,watch_video,indigo,89
3b7f7390e32abbe1d83110cc66cf2349a38af87f,2bd7dfcf-7164-563c-8d9f-398c3c385b32,2024-05-21 03:16:35,link_click,orange,37
de7d4359e9b9484720fc8ab465ac794ef17d2b17,369cb931-29e2-569e-baf2-b603a7a09563,2024-05-28 01:36:13,page_view,violet,2
625ff57c6b8cb0cc9829af66a1f10fa2fa000bbb,369cb931-29e2-569e-baf2-b603a7a09563,2024-06-09 10:27:34,watch_video,green,41
0c4c1afc01b2e9c2c4bfe50d34956219cbabaeb4,37fd88b9-a29e-56d4-99dd-60540300efa8,2024-05-25 01:10:05,page_view,yellow,83
f2ed03c0414eed1497b3bd93cdbe405424caa930,cfdd18f2-ab23-58e3-9f75-58db4edf5bd8,2024-05-31 01:31:34,watch_video,indigo,37
56051b1388cd60448c8ba05453a998c263ae349d,cfdd18f2-ab23-58e3-9f75-58db4edf5bd8,2024-06-08 11:20:48,watch_video,green,11
1f5d017af917d5a25994568847c6743c2ab3d285,069832ce-f3a1-520e-9878-95b9cc1269f6,2024-06-01 06:31:53,button_click,violet,2
5cc37bcb8ffb45a035ef8df98f3c49b58316baf5,069832ce-f3a1-520e-9878-95b9cc1269f6,2024-06-06 07:40:24,button_click,blue,89
ce6a538d5bd6318372a47e87f415266237a6e3e6,069832ce-f3a1-520e-9878-95b9cc1269f6,2024-06-11 03:43:09,page_view,green,42
f452378da3a1c295cb558f1b103ca06b4c8c5c2f,afc1dfe5-4a15-5160-9d27-f9332d35f7f4,2024-05-23 08:38:04,page_view,violet,71
2b25c35d92ccb3c7b6d6f17c6edcf11d3bfe1fba,afc1dfe5-4a15-5160-9d27-f9332d35f7f4,2024-05-25 06:09:22,page_view,orange,71
bb79a74f63f7b32904437e9f4b049ba2742602bf,afc1dfe5-4a15-5160-9d27-f9332d35f7f4,2024-05-01 10:05:41,watch_video,yellow,43
7b9d48bb873449ba72b88bbea6b912741bfa3428,d4f3e6da-0e9e-5eb9-9390-2d8e1b43bac1,2024-05-28 11:18:06,watch_video,violet,97
1b8c1b534ebde4afb3418bf88f56387606514399,a918a698-7c4c-54af-aff8-800b3412f15d,2024-05-02 06:17:40,page_view,red,89
b7df7159b2681b79a563365cfab91e2d2eb66e12,a918a698-7c4c-54af-aff8-800b3412f15d,2024-05-03 02:37:40,link_click,violet,2
9b88a2893c32cf0c96fd3cdc9d5acdc6f94605ea,a918a698-7c4c-54af-aff8-800b3412f15d,2024-05-30 12:07:39,watch_video,yellow,73
d2a054ebec06cd01a139dcc93557ddd3b1148dde,a918a698-7c4c-54af-aff8-800b3412f15d,2024-05-30 08:09:27,page_view,violet,17
1663f0fe5fbf76ee6ae53263ec7a2654639628cc,a918a698-7c4c-54af-aff8-800b3412f15d,2024-05-01 07:13:34,page_view,red,17
d98ffdce078c3ea53e364e94179ae7f4d18bf116,a918a698-7c4c-54af-aff8-800b3412f15d,2024-05-17 02:13:37,watch_video,orange,41
e9fb0638f78be846c2435f463a5502e6459d2bf0,a918a698-7c4c-54af-aff8-800b3412f15d,2024-05-09 10:30:53,watch_video,red,3
cb29f61439b94db0d0cfa7cb8583b01ea1b31e30,a918a698-7c4c-54af-aff8-800b3412f15d,2024-05-17 03:47:32,page_view,blue,5
a54346073f95263166293e489873f0dddf506c4b,a918a698-7c4c-54af-aff8-800b3412f15d,2024-05-11 06:47:22,watch_video,violet,83
df57cf3df7341f5764c63cabf00a66869a80bb6a,d00d5f9e-7568-565c-905e-b5e1fbafc36a,2024-06-02 04:51:54,watch_video,red,19
4ea44657b5b4fcf8286ff1e74cfecb8d212c021a,d00d5f9e-7568-565c-905e-b5e1fbafc36a,2024-06-02 10:22:40,page_view,indigo,42
a7c79104a59ab9063d719642dc656edb71beed86,5f1a87a3-9884-58f6-9a16-614ab6d841f3,2024-05-16 07:03:58,page_view,indigo,3
a03c63259e197abd68c3bf8a9679b02830c752e3,5f1a87a3-9884-58f6-9a16-614ab6d841f3,2024-06-01 09:05:24,watch_video,yellow,61
50199aa853f08a0943f15665bac89512e2838920,dfc531c4-f9b1-5a22-835a-6a87807c8af4,2024-06-11 11:19:04,page_view,yellow,42
03580aea0f0ffcbfe2463c13db47f32ba9d01738,dfc531c4-f9b1-5a22-835a-6a87807c8af4,2024-05-08 08:34:36,page_view,blue,31
7b7f027c6e6499e3d6bff8134c4dea9b7c706478,dfc531c4-f9b1-5a22-835a-6a87807c8af4,2024-05-27 12:58:42,button_click,yellow,3
e038f206059707bf25bc4cf35d27b9bb8a97fe18,94653a22-d774-5dbd-b74e-cfbb2be856f5,2024-05-22 03:33:03,button_click,green,42
b4337b0ae09aa08607598c06270b778d7c375427,94653a22-d774-5dbd-b74e-cfbb2be856f5,2024-05-01 02:10:48,page_view,green,41
835144396a7526b0d00f3f1a92fedc4b4575660c,6e490051-2ce6-534d-9fe3-7062f9e9c1ea,2024-05-25 01:22:24,page_view,red,73
cecbd01dac80b010d072cf5ff1a2370b8af351a6,6e490051-2ce6-534d-9fe3-7062f9e9c1ea,2024-06-01 01:56:27,page_view,green,17
bb2a537e3c69882fa847bda4624ee588cc3a32da,6e490051-2ce6-534d-9fe3-7062f9e9c1ea,2024-05-13 02:09:43,page_view,yellow,17
d14e5c25f55ff01b8a24bbee81bf88368385aa35,6b911756-74ed-5323-ac97-ac7781b18965,2024-05-24 02:06:55,watch_video,green,2
5b74507a3d9ce5342e3ffc4c65242b635e34a1b1,7949746d-d612-56ee-8970-e45c3215bbea,2024-06-11 12:03:53,button_click,green,83
233f78bc3cbbb2111014c92771579bebdb7da584,7949746d-d612-56ee-8970-e45c3215bbea,2024-05-30 03:36:43,page_view,red,83
37b09b23b22c961e7a61d53da0116b4b790c99cd,7949746d-d612-56ee-8970-e45c3215bbea,2024-05-30 03:56:23,page_view,red,42
94a6bddc79ee8335d2077cccc5f1dab3751f70db,ff4182da-e150-597f-aa5d-17b519e7f363,2024-05-29 09:08:27,link_click,indigo,42
8160a80fcb2a2ea4b27851068431593036182f4a,9dfa2c3f-a529-5aef-bc4d-8285398fe3c2,2024-06-09 08:39:11,page_view,blue,61
5ebe4c5c2a6649a18676d1540ebafef7333ef37b,eec76afc-26c3-516e-b0b2-3e3338999d6b,2024-06-09 06:37:33,page_view,blue,5
9a6cd1f0a1acb80d516ca10b8267c5b6ece06d89,9eb295f7-fad2-5f80-adce-77746ac096ba,2024-06-06 08:55:13,page_view,indigo,31
afaa663fd7621869c6c5e87e2f907cb72af5f17b,4245fc2e-8fb4-5dd1-b6a8-3d7b89ef1d12,2024-05-28 05:49:34,link_click,orange,13
64d801d202160c4b9c0e40077dadb41d4f47d8a9,439874f9-8963-5637-9560-bc0aa5a1855b,2024-04-30 10:34:28,page_view,green,61
325c3e7192e06f6d60548e68a58e46a6bf92ded7,439874f9-8963-5637-9560-bc0aa5a1855b,2024-05-05 03:32:15,page_view,orange,42
b939b6264bf44dd3ade7a5af6b69283b2398bec9,9596c4dc-fedc-5d2f-9130-bc9f7d8ec87d,2024-05-07 05:20:18,watch_video,red,17
526fce75ce07fa5bdf960df96df02db4af530f81,9596c4dc-fedc-5d2f-9130-bc9f7d8ec87d,2024-05-11 03:28:47,button_click,yellow,42
fd71c9e08955bb614be4d573b1f7f3b51e432aa4,bb816468-0ddd-5f39-b97e-05d6f2c53732,2024-06-11 10:25:52,watch_video,red,17
2320c9676872ea3ebb31dd441b1e6764d5517c5a,b35fefc0-5dcd-5c01-a8f2-f4e8e4b74a83,2024-06-01 09:50:16,log_in,green,17
f74b64741e850cc2b4d71bd50d80d31183da3d9e,518e7079-ea40-5d2e-a122-767056d09d06,2024-05-28 04:38:58,page_view,green,73
da04a503d2471c16a0ed6cf1ec6972179df4cead,518e7079-ea40-5d2e-a122-767056d09d06,2024-06-11 02:07:51,link_click,red,83
d6ba8269f28f5672eb53371ec9b2ce8c84dc1ece,518e7079-ea40-5d2e-a122-767056d09d06,2024-05-19 02:06:36,button_click,red,17
1e9c3b5c5b7bdca33bb21e34c9333202f1e9e5be,707b6399-4064-5b60-91cf-90112428c0e6,2024-06-07 06:38:55,watch_video,violet,23
e5f0ecdc229ae5befaff0e16c1431508c94a6725,707b6399-4064-5b60-91cf-90112428c0e6,2024-06-03 07:30:43,button_click,blue,19
aea36750acaf9ad74e889ccdc1de30d623d2a60a,0ffca2b4-5a11-51e1-9bad-868ff34932d7,2024-05-25 11:20:54,page_view,indigo,37
a01f09a652a7518390365ca09418ab086f2c3f56,79572034-e812-5db0-aff8-d053026e00a1,2024-06-10 03:56:39,link_click,red,37
dca91e375ff19af8e3262a00bdb4abf802da2bd7,79572034-e812-5db0-aff8-d053026e00a1,2024-05-31 08:54:09,log_in,yellow,97
79ec46d08ca1ac8b51ffe5e3aa20b32c9a3b6583,79572034-e812-5db0-aff8-d053026e00a1,2024-06-05 08:15:08,button_click,blue,3
b6fa25a020d5eca4df8fac56e1fbb138841b4e19,79572034-e812-5db0-aff8-d053026e00a1,2024-06-05 06:42:09,link_click,violet,83
2ae8f03d447b8540255447ae9c83f57ce56f92f2,79572034-e812-5db0-aff8-d053026e00a1,2024-05-12 12:25:37,link_click,blue,83
dc4b059540f4f0738026b88afe9e0e01ce4a079b,79572034-e812-5db0-aff8-d053026e00a1,2024-06-11 09:08:06,watch_video,indigo,47
2f2cd6c54c7cd5572201c857443884948635b07b,1b109727-ec6d-5be2-ac0b-d85a65ec1bcb,2024-05-29 02:07:00,log_in,green,53
6e2064310057724b4cedd279cfd54063b085ac07,0376333b-6cc7-5eff-884e-8db57282b13f,2024-05-13 09:48:42,page_view,indigo,73
72e72f538ebb78838f48a0e27d4bf2ffe01728f0,0376333b-6cc7-5eff-884e-8db57282b13f,2024-06-08 05:55:16,page_view,blue,17
1cbae6d794e17e25fc2e7e76c4763786926c9411,0376333b-6cc7-5eff-884e-8db57282b13f,2024-06-11 10:28:15,link_click,indigo,23
112a49569cb2493d68a49916b68bfba6b80b86ab,0376333b-6cc7-5eff-884e-8db57282b13f,2024-06-09 04:49:16,page_view,orange,23
df97aa14957aacf673b89063945ac99ffc2ecd7c,83f8a7cf-9e6c-5b16-8065-b725e592caf9,2024-06-04 11:42:38,page_view,violet,23
03a5b77b01738267e6b875f93d5b4df292b1ddc9,83f8a7cf-9e6c-5b16-8065-b725e592caf9,2024-06-04 05:05:57,page_view,violet,17
97629b55f84ce5ef5a5546806676d21296c83ccc,83f8a7cf-9e6c-5b16-8065-b725e592caf9,2024-06-05 01:31:49,log_in,green,19
841de71a3a81c85c275a6b3dd964e4b9eb97bb8f,343a8b36-3123-5266-9dd3-24f12c66d345,2024-05-23 06:00:50,page_view,red,11
7f72eef6f42d1f9912b47340def288a4e6845845,343a8b36-3123-5266-9dd3-24f12c66d345,2024-06-01 08:24:49,watch_video,yellow,37
f73b14f790a2d51fd4adc528df3d2acdeb76d90c,1fc2eba1-bbbb-535b-b6d8-58208aa7cb11,2024-05-21 12:26:10,log_in,blue,17
e32ea5442e6c5c5fdcacc3d7b3e7ab129ebcb1a4,1fc2eba1-bbbb-535b-b6d8-58208aa7cb11,2024-05-22 03:40:46,button_click,yellow,3
1299dc3f580a4067ce670a56374648a0518cb522,1fc2eba1-bbbb-535b-b6d8-58208aa7cb11,2024-05-29 10:12:21,page_view,orange,42
91d0832ca8f905e4a0ee15ba284dc12fb84641a2,606f9eea-e39d-5961-9db4-966b6641b5f8,2024-05-09 07:55:00,watch_video,green,73
81f2d4e0252ba0f59f348814cb2cfa98c4b3e5fa,b556a4a9-cd6d-57d9-9bc5-63c28b764256,2024-05-22 06:21:24,log_in,violet,89
1ff8e497089163589eec05dbfb5146af72e87f30,a9046005-3b9f-59b3-9979-64bfc50f7ddf,2024-06-03 12:10:45,watch_video,red,71
e38510ffffb56d260439f394d889a9909b3056ac,a9046005-3b9f-59b3-9979-64bfc50f7ddf,2024-05-24 06:12:10,link_click,yellow,71
8eec756b3a752129106da027c6486f4565d8db1d,a9046005-3b9f-59b3-9979-64bfc50f7ddf,2024-06-08 03:22:45,button_click,violet,67
