$insert_id,distinct_id,time,event,colorTheme,luckyNumber
f3d4dad71ef3f59ff88c788183613f7b49244c6e,08c45321-baf1-5412-90e3-a10bae660f24,2024-05-16 08:04:20,button_click,blue,43
188647da66185814c52ec7f0d9e1ac4106cd76c0,08c45321-baf1-5412-90e3-a10bae660f24,2024-05-13 08:27:03,button_click,violet,59
13663be63130fea6855a21a8107da6f910ed5678,c2045ef0-273c-55f7-a16f-aca318996877,2024-04-22 08:08:19,page_view,yellow,13
d090a572355537388a86d232463bfe440c6ed47b,c2045ef0-273c-55f7-a16f-aca318996877,2024-05-11 10:01:27,page_view,indigo,17
cc37da0e9387e22def1b3471c05d7a5518dc0fa9,c2045ef0-273c-55f7-a16f-aca318996877,2024-05-08 10:43:10,link_click,green,11
b87ad71ee2cddf1c4299a1b3c22f21726777b12a,c2045ef0-273c-55f7-a16f-aca318996877,2024-06-10 11:05:06,log_in,blue,31
7f1c8bd788f667852dc9ed5efdf6e51241ea599e,b7f4f33c-555b-5754-8363-de5bbd7035ae,2024-05-31 10:23:53,page_view,green,71
19209d067a1fff68082b512793c068b17059a5ce,0ed93da9-0eca-549d-9c15-51c082d552ae,2024-06-11 09:21:35,watch_video,orange,89
f9e9696f27c90fb5d674fbf0c024eb20e0e6a74c,c4647ef0-68ba-58c5-90b8-cf62683a1be0,2024-06-06 07:52:49,watch_video,red,19
ddaa68b137c1785968ec97dacce9ca34201b3fea,5e065754-20b8-5e28-a244-cdcc3b21487f,2024-05-15 04:48:54,button_click,violet,53
fccd4b30be7f67c2c025e70e5783bef160392fbf,41445e02-6390-503d-aacf-cd706033588c,2024-05-07 04:56:50,page_view,red,42
b53023e17d02bae829a0f6ecd85962fda2565970,41445e02-6390-503d-aacf-cd706033588c,2024-05-25 07:45:48,link_click,violet,42
e0f8e1de6e47c012c100b90c23a82ca8afb97d01,0ee9ae05-5f17-5236-bea7-55fe73e4a6c1,2024-06-11 09:23:48,log_in,green,2
484efb7975163b954dfc997865f6785b7cff62d9,48bca5a2-df49-5f25-8096-a5b09f6d4c49,2024-04-14 05:40:49,watch_video,blue,47
6fba7272e82dfd31d2ff57130655cd7d730b3e38,48bca5a2-df49-5f25-8096-a5b09f6d4c49,2024-04-21 02:30:28,watch_video,red,41
97afdbc12893f4ac7b764738c7694a51a626a18f,a70def60-3907-52b2-b6b6-de9f1f076572,2024-06-11 10:06:42,log_in,violet,42
9deb902afce3d9adc455d3bb6c7fae0c511b8be5,a70def60-3907-52b2-b6b6-de9f1f076572,2024-04-06 06:39:42,link_click,orange,47
6c85e5e9e9f299cd20c08fdcac8f144db7dd40f8,a70def60-3907-52b2-b6b6-de9f1f076572,2024-05-29 06:42:43,watch_video,violet,7
4e3d54a9eeaf19efa4f3cd73eac9b56e2edeca4f,760bd0a4-0ada-5ff4-b28c-45ae71620e8c,2024-05-16 04:06:20,page_view,yellow,71
5541d3f05b53e16a543aaa59f54407da8c55b7e3,37361609-88bf-5b8f-b73a-6293e232f42a,2024-05-17 03:47:45,page_view,yellow,19
fa211b3b92ec2c35f97f667ad8912be23b983fc8,37361609-88bf-5b8f-b73a-6293e232f42a,2024-06-11 10:18:00,watch_video,violet,42
a019d7319f0cc88f45930418dc646ee6ca66173f,a3612576-fbc9-5535-bd02-20aa0ddfacb8,2024-06-11 02:12:36,page_view,violet,37
c05e0224557a6bab6b033eb7b3836672bc9d8bb0,a3612576-fbc9-5535-bd02-20aa0ddfacb8,2024-06-11 12:30:19,watch_video,indigo,59
07e82fd2be17d25fd72c9e0ecbd3ecec29cb7805,a3612576-fbc9-5535-bd02-20aa0ddfacb8,2024-06-01 07:18:36,page_view,yellow,5
3aa5a3938f496656f507dc536e93f0d74f4e9d76,a3612576-fbc9-5535-bd02-20aa0ddfacb8,2024-05-29 08:48:35,watch_video,violet,61
5e8bf5e18b30de25f87457005478af65d634bcb3,a3612576-fbc9-5535-bd02-20aa0ddfacb8,2024-04-26 08:27:50,watch_video,yellow,89
5a5746c386a070ef41364045ef7091d27ca60c5c,a3612576-fbc9-5535-bd02-20aa0ddfacb8,2024-06-11 06:34:50,watch_video,orange,17
4299504d9599dcd7b951c3e1d1e8e891178b4511,a3612576-fbc9-5535-bd02-20aa0ddfacb8,2024-04-08 12:13:23,watch_video,violet,53
a304fc65551d84c0722a77b8cdd0628493f2f6b2,2a30dc8c-ddfe-5acd-9b04-dc5f890177a2,2024-04-15 10:14:14,page_view,indigo,83
222c4bc04768c5a28ac32b81a9641f9ca0c36a45,2a30dc8c-ddfe-5acd-9b04-dc5f890177a2,2024-05-18 12:03:03,log_in,orange,2
aa508280796c97c7ec5a1c8da24d2f0736f8f67f,2a30dc8c-ddfe-5acd-9b04-dc5f890177a2,2024-03-28 04:15:42,link_click,orange,13
e6277a30562b8abb7bf6a42e6675332538b9ebc9,1f41e41c-6e88-5676-9e94-d9abc8d21e9f,2024-03-30 04:47:27,page_view,violet,23
5ccbdd5ff792f8eb22ffb36ae8d16cea69cdda11,7cd9837d-4e0b-5a8c-a2ad-5aa439399608,2024-06-10 11:36:43,page_view,violet,89
032c19638540ae55e5dce2790d46245d05571b40,78e19941-6533-52bf-8177-229786f94b3b,2024-05-17 02:17:41,link_click,blue,41
b18e54f35280673b0902f549087de6d75a69ac71,78e19941-6533-52bf-8177-229786f94b3b,2024-05-08 03:23:11,button_click,yellow,59
9059b7ce127b711ccb9391742bdb627d7e67741b,78e19941-6533-52bf-8177-229786f94b3b,2024-03-20 11:39:28,log_in,blue,37
20db881815d6f43265a29fc0fe4683a3d359fb68,78e19941-6533-52bf-8177-229786f94b3b,2024-06-06 02:51:35,watch_video,violet,42
ac8199ad22d849ef7870cce92e499fc498186abd,78e19941-6533-52bf-8177-229786f94b3b,2024-05-11 02:57:48,button_click,green,79
50dbbb5786098e856d507391f80cf1a52cf7e921,78e19941-6533-52bf-8177-229786f94b3b,2024-05-26 01:44:06,button_click,indigo,13
489f9beb6de235e163b4369abf2a125d10dc8aa5,78e19941-6533-52bf-8177-229786f94b3b,2024-04-15 09:05:34,page_view,blue,11
aee6b1cc73bbf6190840e7f58be690477025538d,78e19941-6533-52bf-8177-229786f94b3b,2024-06-07 04:59:39,page_view,yellow,59
0ae3dabf8f56f77e915e6a67e46e6c7a2c151975,a4cc6abe-3e42-56ab-bf92-32fe752556e0,2024-05-11 10:31:34,page_view,orange,89
d96aea7744e11bfbf2557dec434c3ed44c6473b7,0342d683-7ce1-5573-b72e-7be11478c2c1,2024-05-20 04:42:31,page_view,orange,42
afb4d8f859ce9a373e351538e0d4078fd40c43c3,d247b1f0-1a97-5a2a-bcc4-7d3d357691ea,2024-05-17 03:15:51,page_view,violet,42
a4d9d267d38705cc3b79690fa789cf00e49a9b7a,d3685978-2e47-5a86-b04c-ef4e5b1110fc,2024-03-25 07:26:21,page_view,yellow,42
697385b4c560a94698093d02a07a2f8a98508e28,496c6cf9-f733-5ff4-8696-48848e4363c6,2024-04-15 09:42:53,page_view,blue,41
3f50f84c7ff64b779550409e68ce97790fbe1c51,f05b4e72-cbc6-532b-935d-037939a52080,2024-05-18 02:32:49,watch_video,violet,17
af480a5149f9d12882b463336ebaa769208e57fb,262b8d68-e524-593c-b46f-bd59367a7a7f,2024-05-19 09:16:48,button_click,indigo,97
66a6f2cf8812fdeafde222454de1edbae0da51d2,e1e56d2e-7760-5aa6-9db2-eed22aa656fe,2024-05-04 03:49:32,page_view,red,43
c0a9b2c461114aae55bcca42050e55153db91ab5,e1e56d2e-7760-5aa6-9db2-eed22aa656fe,2024-04-03 08:31:16,page_view,red,42
3aab191707737d69b702a31db011aa741b6df182,a6e854fc-9ed8-5c68-8635-bffde4c1ef06,2024-05-27 11:00:02,watch_video,indigo,19
c4ca03051751247455af2cea3c523262e14f5588,fcf0efdd-230d-5ac4-a82b-f5ea9a16a3b0,2024-05-13 04:46:18,watch_video,violet,7
e845a77384064953cb48de281eed8bcdc1c36fe0,fcf0efdd-230d-5ac4-a82b-f5ea9a16a3b0,2024-05-26 08:49:39,watch_video,green,42
339e7ea4e3a9e9a725f355fe77fa50585aea6d70,4351161b-8c8f-575e-bac3-e4291f6dd5df,2024-05-18 03:54:10,button_click,orange,19
4587755a38f2cea2cee7e64835bc8fc57342610d,e33970da-d6f0-5631-be30-48b8ff9cc002,2024-05-22 04:39:23,page_view,indigo,42
b0bab90372d6a9728bb25466d3a033877584afa1,5bddc052-b1d9-5c4c-babc-08e5b1d1a99c,2024-04-27 04:20:41,page_view,yellow,31
5cb9c084a68f852faab7cf6b6b84f09c3817e1ea,152c12e1-91be-5653-a686-db9c7549aba8,2024-04-20 07:38:52,link_click,yellow,97
41745838ae4437d2426a92d793c67a95cea4f02a,152c12e1-91be-5653-a686-db9c7549aba8,2024-06-10 12:38:20,page_view,yellow,2
380358d52ebb2343b2af70cc1c2cb5b86b8a8113,77db597b-a0d6-5c89-b58b-bcb025185fd0,2024-05-10 12:58:18,log_in,indigo,89
b9c9d2320a0bf35d02435ac968c022c586f974db,cc9cc5b1-49a5-5f96-ace7-25b9784f82ae,2024-05-19 06:53:31,page_view,orange,11
d3e4501d91189f0100c15971c395c406433f3a83,1636a1fe-d698-53a8-a538-146cf57ec297,2024-05-23 09:02:57,button_click,blue,97
c4a0d685a3726bff06550caa74905ca2ed9550e5,1636a1fe-d698-53a8-a538-146cf57ec297,2024-05-15 03:25:00,log_in,green,89
ef0778cece00444d59ae2e61ca660be2a51393c9,e6c779da-23b2-5c61-8189-f3f16fc84579,2024-06-02 08:33:44,page_view,red,97
75acdf7849d0092adfeca09b02a36f11cac664e9,a7f8ddf6-f196-5c47-9302-74b97cb615cc,2024-05-16 10:03:50,page_view,red,53
6525672b5d3b8b2d9f08e2baa622d81bba43b9b6,a7f8ddf6-f196-5c47-9302-74b97cb615cc,2024-05-22 12:15:28,watch_video,violet,5
677486a91a11017062e9e1056d4f2e1ef241107a,a7f8ddf6-f196-5c47-9302-74b97cb615cc,2024-05-25 12:13:34,watch_video,green,97
ff6e04e77e4e89795c3795a6cefa327201f7182d,3bd5618b-90f4-58f9-a302-402a31f1384a,2024-03-17 10:18:21,log_in,yellow,42
107b3fedf142aa62ba18e89cbdea25c80fb6f4ca,847b7a59-bf44-57d2-8d12-82b9921bfc73,2024-04-29 07:54:37,button_click,orange,47
63158911d12f38a4239c6affc3a61a9c3786cba5,f82543b4-b0ff-5b72-8221-e539fa433e7e,2024-04-17 04:31:20,page_view,violet,11
d5646efa3e7bba9f198b4c7981f8e98cc2c3e777,69ab6bb6-ce65-5f8a-8e55-f561ec1c4004,2024-04-27 08:19:03,button_click,violet,29
0b1a133d4ac3fcec4787afd46376f17275cfe1e4,8c0e2d09-90e2-523b-8b57-88f2eb6a49af,2024-06-06 12:40:32,page_view,indigo,42
6540fca1c78111e71e90f0ccd366a20e5f4c940d,8c0e2d09-90e2-523b-8b57-88f2eb6a49af,2024-06-11 09:49:39,page_view,violet,42
bb8dfc841b68f699c4ac6ee2bb5e10d010784629,d1d198f8-d0d3-5a2c-b04c-50a33203fe7a,2024-04-28 04:26:08,page_view,indigo,42
16c5ecc29c8ec8809d424bccbee2e85ae1dd557f,e40a5fd3-fe29-5f13-a758-7a6fc96fcaef,2024-06-10 08:59:03,watch_video,green,79
e442cdf701415daaf71454660ea5d886f30bf2ec,e40a5fd3-fe29-5f13-a758-7a6fc96fcaef,2024-03-23 01:34:13,page_view,yellow,41
29e21c1807d5250c1c2af0cb368424010a42b078,e40a5fd3-fe29-5f13-a758-7a6fc96fcaef,2024-06-02 06:22:20,page_view,violet,7
79a899d8b7d63d031255bd0c5767c110be54175c,7be00669-efd1-5110-9529-2cefb2823cc1,2024-05-09 02:48:40,page_view,violet,47
c46fe27f5f7e8f2d76e9675a4cf616d1b3a04cef,58b62a2e-473a-5237-8773-16d2899add37,2024-05-01 10:44:24,page_view,violet,47
dd0196fbfc9ad417ef9c03c32469f964f613fb81,2adb23e1-cba2-519d-851b-3a3175a8da77,2024-05-10 07:20:06,page_view,green,89
69f12d5890fbceb8dba51218eb6e7afd2628866c,2adb23e1-cba2-519d-851b-3a3175a8da77,2024-05-27 09:03:42,log_in,yellow,71
c1f1227edfbac53e0551a9ef6166c910396a0dd4,2adb23e1-cba2-519d-851b-3a3175a8da77,2024-05-04 11:21:35,watch_video,yellow,79
b43ff85ebfb8a5c409e9750ca69cb9bb4fc476a0,ef84ca0a-5733-5c59-a7bd-6e9ae10c9206,2024-03-24 04:40:04,link_click,violet,61
51400ee24bdba38e3495b6ebdcaa69f154799532,0112368a-db19-5150-ae95-26d5b0fe0bda,2024-03-18 02:27:36,page_view,violet,37
c3448649464360dfd94d163c42cc660682929a57,7b934788-e935-5833-9dab-6021007c24a6,2024-03-21 03:01:51,page_view,indigo,17
e95fbccbfd5171f339ffd727d660f6b6b5162e20,dd30afa6-7964-542e-912e-ec3e5d674ec7,2024-06-02 08:12:54,log_in,green,23
44f7125ab35df529136da43ec2cccec9e3dfa695,612b8b6e-d7cc-5c92-81a8-9e7eeac53a5b,2024-05-10 12:03:13,page_view,indigo,42
6c206fb31afac3ddf30abd10bbb4a84b36e13a4e,612b8b6e-d7cc-5c92-81a8-9e7eeac53a5b,2024-05-19 08:25:33,button_click,yellow,7
bf244bbd4629e0da2a6916d640c8f9c6be3e1c1b,612b8b6e-d7cc-5c92-81a8-9e7eeac53a5b,2024-05-15 10:32:06,watch_video,violet,53
908eb913864272183f791e74e6fc19616c745479,2049596c-8a88-5435-b67e-0e1469856aa7,2024-05-12 12:40:01,page_view,indigo,79
330b37bc5ba1024318a100951c424afcb3c19155,2049596c-8a88-5435-b67e-0e1469856aa7,2024-03-28 09:22:18,watch_video,indigo,61
a06a40042c8adc4fdbf468c3c939187ae41263fc,77179c6d-18a0-56df-98a1-a733e3465c7a,2024-05-07 08:19:48,button_click,violet,73
fabf7ef56609c49138a824b338cbc324537b13a0,77179c6d-18a0-56df-98a1-a733e3465c7a,2024-03-15 05:16:03,link_click,green,31
f38656ec4462b10258ed7e5a51066f9fda2a1e37,77179c6d-18a0-56df-98a1-a733e3465c7a,2024-06-07 08:40:53,page_view,blue,23
60c028cc58a0e112edcab19b390ac6c9e912aaea,d27f029f-5939-5ee9-94bb-a5a93344bb15,2024-04-21 06:46:33,page_view,blue,420
61d9239fd6b848a88368f6ea2bbd455c27a4fa56,d27f029f-5939-5ee9-94bb-a5a93344bb15,2024-05-15 08:17:42,page_view,indigo,43
0d45c31b4295e112b11f0100ab38b68157b678c2,48bbe74d-b099-59da-86c6-2f075f1df84f,2024-04-21 06:27:00,page_view,violet,37
c000a5455f3e64bc0e6666982e28a66bd276c357,9dafc110-058b-5c5b-b7aa-3d3d014330cb,2024-05-08 05:05:18,page_view,yellow,71
c6185a3846874fb0b1b6fa33ed7ebb767173f24c,9dafc110-058b-5c5b-b7aa-3d3d014330cb,2024-06-05 06:08:43,page_view,violet,47
8ff460956e9e872c55c14fc5d1e27eb5dd4bf791,9dafc110-058b-5c5b-b7aa-3d3d014330cb,2024-04-08 03:18:29,link_click,orange,59
7319b6bcc7d8d5e73853de62aa1880f4e0d787f3,5e7a8247-4b67-5bca-8755-dc8c965b801f,2024-04-26 11:57:12,log_in,yellow,420
c79feb7475d81e0a5e1989461b2f1b793bb5e70c,864394c3-b441-56bf-bc9b-2fcb5228bacf,2024-05-17 05:12:22,link_click,orange,61
b7b361a4fb82047e353d96ce83f7bcb5a991dfcf,5b06edd8-1908-55cc-9621-e59c8307fed7,2024-04-11 10:00:56,log_in,indigo,89
48a1b51ec588dbc67405f8d2716a999ce9236a5a,5b06edd8-1908-55cc-9621-e59c8307fed7,2024-05-13 03:07:06,page_view,green,5
84455703e0ecf277601ec789a16cebff5aff8c11,6315c9c2-ccda-5a3e-8bb1-96e470e775ce,2024-05-28 05:48:13,link_click,orange,420
f56a3b1886a119dd63c8acebf806c8424a028f22,e85c1913-f932-5601-a7ac-143e1769dcef,2024-06-01 02:07:24,page_view,blue,42
3476e957af2e7d0d84a6ae6276004f29ab204f40,ee8ad95b-8057-53d2-bf5d-d98d225672d8,2024-04-03 04:11:59,page_view,yellow,89
a71b96fbeba1a6e6d14897133d836d6e0a0a3a73,ee8ad95b-8057-53d2-bf5d-d98d225672d8,2024-05-05 09:16:17,page_view,green,89
f91a99f94e2f9f0ca8c8cd1107c3f9bde41d8227,58d92dcf-a3bb-5164-82e2-d71c43d7952a,2024-04-21 10:51:01,watch_video,violet,42
1ac67173f8b5074e690a98ca0f33ec1e33daaccf,58d92dcf-a3bb-5164-82e2-d71c43d7952a,2024-06-11 06:11:51,page_view,violet,67
0b0191c4277493205ae5aa04e725bb2ecb991078,f21dbf35-3bbd-5a80-819f-05ae456147b5,2024-04-20 01:23:02,page_view,red,23
26b95b62ca862ba21f1b73e5fa689701799f09d5,f21dbf35-3bbd-5a80-819f-05ae456147b5,2024-04-21 08:53:47,log_in,orange,73
c2a79b4c9e35901beb6af0edcc0562c7e6671611,f21dbf35-3bbd-5a80-819f-05ae456147b5,2024-04-23 06:19:11,watch_video,red,42
104ba5aa7255cc4c4ba02f2efb01ad8a5a56d8ab,6c2aa89b-3888-5e5f-95ef-49c9addbf505,2024-05-09 11:34:58,page_view,red,73
754677c83c155b6c6972811c211b78e52d5f4588,6c2aa89b-3888-5e5f-95ef-49c9addbf505,2024-06-11 07:15:01,page_view,blue,42
e6835895e94e495624e8d2b364cc5b1ee73ad37c,4848a14e-03b1-54b1-a86a-1da5cad7a602,2024-04-11 06:03:25,button_click,violet,79
f44950333d7e4e81a73f62ee10e84000cb55fa2f,cea37994-2b13-5c38-a1ed-6e11d69bd3ef,2024-05-29 09:01:09,page_view,orange,37
ac6599bf707e64ba67cbd36dd9d03c68017ee80a,0f4c78d7-7626-5772-aba3-fd774e9beb6d,2024-06-03 02:32:45,page_view,green,42
c5d109488729e26182af547a7941227d3771e4c5,52a7d927-c207-50f1-9c67-d5223f716812,2024-03-14 07:59:14,button_click,indigo,5
41cee13ef0014dbc53245c7be46bb2933a1f9f45,f4f746ea-6b78-5181-88ab-79f4f74a38af,2024-05-20 07:17:56,button_click,blue,13
e8b690dfd4745eaa5ab5251e4de4a6e7b02019f7,2683f4d1-b529-5579-ad9e-c5044237ab8f,2024-03-30 11:51:51,page_view,orange,3
f786e4487da5328c78cd53d4229520df3f65367b,2683f4d1-b529-5579-ad9e-c5044237ab8f,2024-04-13 02:01:24,page_view,orange,73
b1030cd8a4dfd2dc31f9091880467d75d7fbd56a,2683f4d1-b529-5579-ad9e-c5044237ab8f,2024-05-17 02:38:29,watch_video,yellow,2
60731025f883ea3ee76cd38b1c42e59dabd2b658,a978ea61-dd89-58f6-ba6f-2db45b40cd1c,2024-04-25 03:20:16,page_view,violet,5
fcafe44ffc90d24059b5e54b35c0cef870bc5d6a,d5ebcc71-d9ec-5847-a984-d21369683d8c,2024-05-28 01:18:19,link_click,blue,83
cee560f6a389f1c522236188cd39baa552e2ca16,d5ebcc71-d9ec-5847-a984-d21369683d8c,2024-06-11 02:08:03,page_view,red,42
72bad7bdeb23f7bb12d31e21f72963c231db254a,060d3c13-ab53-57c3-8eda-964350aa20c9,2024-05-19 06:43:56,watch_video,green,43
26405b4c1c0a64daac8f62d3fa606a47d8552318,060d3c13-ab53-57c3-8eda-964350aa20c9,2024-05-24 04:25:23,page_view,blue,42
e42444f210e5afd5fc79921877ac0195bf244c6c,d6184f76-9f1e-5a01-a158-6e35a6736861,2024-05-18 02:59:47,page_view,violet,2
ff2b440f684a3477e4158232ac253f7eeee57768,04d5cae4-dd69-52ea-a83d-575e874f14b0,2024-03-15 07:02:56,link_click,blue,29
303aa2f1b24b61db720f312d4caf4795bc020c0b,04d5cae4-dd69-52ea-a83d-575e874f14b0,2024-04-25 11:23:39,watch_video,red,420
fbdc52d4e9e9dd01b817c6ffc27c2bf88677dca1,04d5cae4-dd69-52ea-a83d-575e874f14b0,2024-03-15 05:08:09,page_view,green,89
f7f0816168d93934d1d3ba80a258875220a4c031,54cdc4e9-5dc3-5dee-bb5e-520822cebb69,2024-03-19 11:31:49,log_in,green,53
c8ce70b4afee60545996825a0dacf6df01733d87,1b9bcf7a-6a67-5998-9d6b-1143d172e6be,2024-04-23 12:52:37,page_view,indigo,42
171b24c7e6028dd764b1991b0eb6792cdfb6854a,c61e5ead-b5e7-5534-be8d-5f5fb2441eb6,2024-05-15 02:20:30,page_view,green,42
87db9ca6a71adfd8d6088b6742544ee86f9a95b9,eebef812-9fa6-52e3-8897-ef926fa4e528,2024-05-20 09:02:31,watch_video,violet,73
f23172dc8b6f8a1f72c195274d30d054abbec1b6,eebef812-9fa6-52e3-8897-ef926fa4e528,2024-05-17 09:23:00,button_click,violet,53
739bc08ff99785d804fd9ce309a6d9db1bb35371,bdad8bfe-c6d7-5981-96aa-bd9df6c8fca8,2024-06-01 12:08:08,log_in,green,59
efcc3befb1e917f859938943e72fd0d38ba6bc5a,bdad8bfe-c6d7-5981-96aa-bd9df6c8fca8,2024-05-08 06:11:46,page_view,red,42
69ba3dd2a3565646d462d6a59c6c07d5e957bbb6,bdad8bfe-c6d7-5981-96aa-bd9df6c8fca8,2024-04-30 02:41:55,page_view,violet,3
4fac47dc1af4dd8b514264628008a8d7bffb47a1,bdad8bfe-c6d7-5981-96aa-bd9df6c8fca8,2024-05-28 07:39:38,watch_video,green,71
8f5d9c4c1f7ece998e41511e97dd32d09011b27e,bdad8bfe-c6d7-5981-96aa-bd9df6c8fca8,2024-03-31 07:28:44,log_in,green,43
9a0440708f4b991750588d8ea9dcb0a656930980,2a0cb8b0-6e92-5496-8a29-0ca41318bb31,2024-05-27 03:55:07,log_in,green,43
92f62a7e29ba80de266b945e9e39771308c654b0,2a0cb8b0-6e92-5496-8a29-0ca41318bb31,2024-05-05 11:18:21,button_click,violet,42
4616ffffcbc410576bb715ff9f017cd5afd55089,87ab9178-e895-5f76-8fc3-e5cfbd56807b,2024-06-11 11:23:08,watch_video,blue,3
6b54625b39d29080f57e1bd2d9904c3ded9fd8dc,8111cc7a-b75f-572d-9bd6-0688eac5b8a8,2024-05-18 11:46:16,link_click,orange,31
8df92e82dc1c8615c8d3e287033804eb254ccce1,8111cc7a-b75f-572d-9bd6-0688eac5b8a8,2024-05-20 08:09:52,watch_video,blue,37
616a88571a0197e80b510e3dc8642ff1bd0b9e90,8111cc7a-b75f-572d-9bd6-0688eac5b8a8,2024-04-01 05:53:27,page_view,yellow,97
f393b36ddfa4e1d6fa765a2ce74bb5a348bb19f1,8111cc7a-b75f-572d-9bd6-0688eac5b8a8,2024-04-19 05:12:55,watch_video,yellow,19
47064b37c2d948202a5860b01c447fd5646ed410,ae66ecef-698b-5d87-8a98-592ebce74631,2024-04-20 05:34:46,link_click,orange,41
de6f42b0b4eaf818512cea481b7f4bb484bb121a,ae66ecef-698b-5d87-8a98-592ebce74631,2024-05-24 03:26:38,button_click,violet,67
5cc9de537f1e26080c8cdaa215fc41381f727e4d,25d339a3-5629-53a8-906b-d8454df9d911,2024-03-15 01:21:56,watch_video,orange,42
ab9519b677cef890930b6a57feae52d5606a4715,cbc76776-b44d-5586-a105-ed2b432402e2,2024-04-30 03:14:17,watch_video,violet,11
1ce77a98b9ba0bc9594a47aa65a99527f9fcc137,cbc76776-b44d-5586-a105-ed2b432402e2,2024-06-04 08:13:11,watch_video,blue,42
1691b6bd04c9606f23142d0710fc5dcc6878683e,b1571f83-c44d-50ad-9507-95cc026011b1,2024-05-24 10:55:58,button_click,yellow,29
7b057573139c5471a865fa7733cb9298b598f963,b1571f83-c44d-50ad-9507-95cc026011b1,2024-05-25 02:04:59,page_view,green,89
274e91aff3dcba0ea00d97b4f0ba009c1b79b70c,4eb6dac6-4c07-54ed-a0d8-3d8ef2210ae4,2024-03-18 08:09:40,page_view,orange,420
e01e28970d33b02b9cfc1d5977e8530a229d01bc,4eb6dac6-4c07-54ed-a0d8-3d8ef2210ae4,2024-05-26 05:09:24,button_click,blue,23
46b2c058325e7482a4d65ebac9b03becc309d581,4eb6dac6-4c07-54ed-a0d8-3d8ef2210ae4,2024-05-22 09:50:39,page_view,green,29
84deb9c4cacea1c3be940700dccec99c37e066fe,4eb6dac6-4c07-54ed-a0d8-3d8ef2210ae4,2024-03-25 04:55:00,page_view,red,11
03f29c4e0ad43bea8d414a5549db2895990d92df,4eb6dac6-4c07-54ed-a0d8-3d8ef2210ae4,2024-04-26 05:19:04,page_view,violet,3
a0b64ad2425a31bc0f2e5be4cfd62d015a9128d3,c28452f4-ad6c-52ff-9077-3b390e96e6e2,2024-05-09 08:18:45,page_view,indigo,29
5d7c5dc5dd3873fa3bbc8297d01e2c84abe1e761,c28452f4-ad6c-52ff-9077-3b390e96e6e2,2024-06-02 03:33:29,page_view,indigo,67
60fed31df8c6d813cb374100bfaca62a617304f0,c28452f4-ad6c-52ff-9077-3b390e96e6e2,2024-05-06 01:26:22,page_view,red,41
b4b5e272a2a9b8f250f6dcd9961a484d015def34,c28452f4-ad6c-52ff-9077-3b390e96e6e2,2024-06-09 12:33:44,link_click,yellow,47
18239ce1e0243500f0f694df2261ce50a62c4b34,bae9bb6a-b391-57dd-a5a2-fe3d1066ed7c,2024-06-06 10:29:50,page_view,yellow,43
1cddec27eedcc60383c15fd4809f66f7aafa54c7,087e7b15-11cf-5137-8886-9fd4dc01ddf2,2024-05-21 10:16:43,page_view,violet,89
f7e675169bb80b0979c52983dfe8a6c3517a6252,f57073c7-63ab-5631-843e-3684d652e0ce,2024-06-10 09:06:46,watch_video,violet,29
190526c2b994d672843367b682d623292a8c3bab,f57073c7-63ab-5631-843e-3684d652e0ce,2024-05-01 03:54:54,page_view,violet,89
e0c53a878285bd0850e808670d93c6f774a61402,f57073c7-63ab-5631-843e-3684d652e0ce,2024-05-09 04:28:27,watch_video,blue,420
1137daa28c052d05a81fc0b52694e2525abe6d67,f57073c7-63ab-5631-843e-3684d652e0ce,2024-06-11 12:28:52,page_view,orange,42
6628e55e6417f1b687c6839f231eb014b602ca80,9b7efc3a-1cb8-52a5-bf01-043f1fedb8c3,2024-05-03 06:06:56,page_view,indigo,13
a911de828a6d4bcf44410727a8d1859e9e70e9fb,9b7efc3a-1cb8-52a5-bf01-043f1fedb8c3,2024-05-04 07:10:35,button_click,yellow,2
5d1a4734c55e4f3c84dfc9ab82284e282ff0ca9a,75d2a745-25d4-50c3-9fb8-f5fbc33f5824,2024-04-24 06:41:02,link_click,blue,43
a412ef5b44dcbfbfc166699679ba9415020a04b7,75d2a745-25d4-50c3-9fb8-f5fbc33f5824,2024-05-15 01:27:36,link_click,violet,67
10b3080ac2afe4eb204eece9cd4f331e1b5b6419,75d2a745-25d4-50c3-9fb8-f5fbc33f5824,2024-05-05 10:50:38,page_view,green,67
d2374d041223fa694c5d380322e192c4decd1fec,75d2a745-25d4-50c3-9fb8-f5fbc33f5824,2024-04-21 03:26:57,watch_video,violet,7
6a312d3845ae4ea45364765b7eef3d255ecd9fbf,75d2a745-25d4-50c3-9fb8-f5fbc33f5824,2024-04-18 07:05:27,link_click,violet,83
a6881fc362c45352219861e1b1d4897bacb70758,a3a60ea8-f172-53c7-815e-5ab14fc69c91,2024-05-29 01:02:11,watch_video,orange,13
a5d309fcd0ab9f3332c602b89890f081ead8085d,a3a60ea8-f172-53c7-815e-5ab14fc69c91,2024-05-07 09:12:28,watch_video,blue,89
5f11afed784f5e70543d8c357480dc3573de2337,a3a60ea8-f172-53c7-815e-5ab14fc69c91,2024-03-26 02:23:49,watch_video,indigo,29
cde8d97e0ec1a3cd35bbba286a16b5fafb21a622,a3a60ea8-f172-53c7-815e-5ab14fc69c91,2024-06-03 02:28:05,page_view,violet,61
